p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_trimmed_mean,f_end
10,0.2,0.5,hub_09,pcglassoFast_Primal,C,6.579332246575681e-5,0.0030249999999796273,8.369416891827719
10,0.2,0.5,hub_09,pcglassoFast_Primal,C,2.310129700083161e-4,0.0027124999998932252,8.369466489462084
10,0.2,0.5,hub_09,pcglassoFast_Primal,C,8.11130830789687e-4,0.0023500000000922228,8.369597628592162
10,0.2,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,0.001962500000058753,8.37090156035317
10,0.2,0.5,hub_09,pcglassoFast_Primal,C,0.010000000000000004,0.001775000000111504,8.373594315178796
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,9.999999999999982e-9,0.0049750000000585715,8.369386255765638
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,0.00466249999997217,8.369386262276032
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,1.2328467394420646e-7,0.004225000000087675,8.369386317199586
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,4.328761281083054e-7,0.004112500000110231,8.36938641880358
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,1.5199110829529328e-6,0.0038000000001829903,8.369386674776292
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,5.336699231206308e-6,0.003287500000101318,8.369389011472782
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,1.873817422860384e-5,0.00301250000006803,8.369393375010544
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,6.579332246575681e-5,0.0028500000000803993,8.369404605505412
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,2.310129700083161e-4,0.0021625000002131857,8.369507429972504
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,8.11130830789687e-4,0.002000000000066393,8.369694789991224
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,0.001437500000020009,8.371328304078391
10,0.2,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.0012000000001307853,8.374070130802904
10,0.2,0.5,hub_1,pcglasso,C,9.999999999999982e-9,0.029124999999839928,6.9158930194075365
10,0.2,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,0.021437500000070032,6.915893021247411
10,0.2,0.5,hub_1,pcglasso,C,1.2328467394420646e-7,0.018625000000042746,6.91589316673199
10,0.2,0.5,hub_1,pcglasso,C,4.328761281083054e-7,0.015487500000062937,6.915895610724739
10,0.2,0.5,hub_1,pcglasso,C,1.5199110829529328e-6,0.013037500000064029,6.915909859295002
10,0.2,0.5,hub_1,pcglasso,C,5.336699231206308e-6,0.012000000000170985,6.91595153266447
10,0.2,0.5,hub_1,pcglasso,C,1.873817422860384e-5,0.008662499999968532,6.917066763321952
10,0.2,0.5,hub_1,pcglasso,C,6.579332246575681e-5,0.0072125000000141885,6.924058853541446
10,0.2,0.5,hub_1,pcglasso,C,2.310129700083161e-4,0.006987500000104774,7.131436113877718
10,0.2,0.5,hub_1,pcglasso,C,8.11130830789687e-4,0.0025750000000925866,12.684999278314987
10,0.2,0.5,hub_1,pcglasso,C,0.002848035868435802,0.0024250000001302396,13.021265141834801
10,0.2,0.5,hub_1,pcglasso,C,0.010000000000000004,0.0028000000001611623,13.021265141834801
10,0.2,0.5,hub_1,pcglasso,I,9.999999999999982e-9,0.036087499999916874,6.91589301774826
10,0.2,0.5,hub_1,pcglasso,I,3.5111917342151263e-8,0.02623750000009295,6.91589302149527
10,0.2,0.5,hub_1,pcglasso,I,1.2328467394420646e-7,0.022075000000154433,6.9158931894882985
10,0.2,0.5,hub_1,pcglasso,I,4.328761281083054e-7,0.021125000000074577,6.915893472138708
10,0.2,0.5,hub_1,pcglasso,I,1.5199110829529328e-6,0.01841250000011314,6.915896572263007
10,0.2,0.5,hub_1,pcglasso,I,5.336699231206308e-6,0.014950000000089858,6.915939394898535
10,0.2,0.5,hub_1,pcglasso,I,1.873817422860384e-5,0.011199999999917054,6.916403435554196
10,0.2,0.5,hub_1,pcglasso,I,6.579332246575681e-5,0.00673749999989468,6.923434515205317
10,0.2,0.5,hub_1,pcglasso,I,2.310129700083161e-4,0.003225000000156797,7.0335975227591
10,0.2,0.5,hub_1,pcglasso,I,8.11130830789687e-4,0.001999999999998181,7.438506134969424
10,0.2,0.5,hub_1,pcglasso,I,0.002848035868435802,0.0019124999999803548,7.350732760051464
10,0.2,0.5,hub_1,pcglasso,I,0.010000000000000004,0.0018624999999701686,7.489021405614981
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,0.030225000000041292,6.915893023738997
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,0.028112499999883765,6.915893254232933
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.2328467394420646e-7,0.02401250000016262,6.915893952079898
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,4.328761281083054e-7,0.02145000000029995,6.915895237810712
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.5199110829529328e-6,0.01779999999998836,6.915894068368543
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,5.336699231206308e-6,0.01708750000022974,6.915897188482107
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,1.873817422860384e-5,0.014100000000053115,6.915916903288654
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,6.579332246575681e-5,0.010162499999978536,6.916230176098211
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,2.310129700083161e-4,0.00845000000001619,6.917004499733004
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,8.11130830789687e-4,0.006237499999906504,6.916664723500249
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,0.002848035868435802,0.00409999999997126,6.926573882524026
10,0.2,0.5,hub_1,pcglassoFast_Dual,C,0.010000000000000004,0.003850000000147702,6.924155305078737
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,0.03521250000010241,6.915893057956261
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,0.035162500000069485,6.91589305991932
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,0.031075000000009824,6.915893118222009
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,4.328761281083054e-7,0.02764999999997144,6.915893336823627
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.5199110829529328e-6,0.02468750000014097,6.915894671459831
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,5.336699231206308e-6,0.02192500000005566,6.915898425925902
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,1.873817422860384e-5,0.01813750000001164,6.915941525917747
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,6.579332246575681e-5,0.014224999999805732,6.915952076064893
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,2.310129700083161e-4,0.009937499999978172,6.916138606476602
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,8.11130830789687e-4,0.008425000000056571,6.91638590657143
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.002848035868435802,0.005900000000133332,6.923784392353703
10,0.2,0.5,hub_1,pcglassoFast_Dual,I,0.010000000000000004,0.0040874999998777636,6.9452406122150006
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,0.014574999999967985,6.915893031062038
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,0.013650000000052388,6.915893088612859
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.2328467394420646e-7,0.013175000000114779,6.915893249591583
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,4.328761281083054e-7,0.013099999999985812,6.915893523794634
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,0.011887500000261753,6.915894943616167
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,5.336699231206308e-6,0.011212500000033288,6.915899890903036
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,1.873817422860384e-5,0.010287500000004002,6.915918588833885
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,6.579332246575681e-5,0.009224999999969442,6.915991835706915
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,2.310129700083161e-4,0.008712500000024192,6.916150804817612
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,8.11130830789687e-4,0.008037500000000364,6.916614726933313
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,0.002848035868435802,0.007400000000006912,6.917671310101964
10,0.2,0.5,hub_1,pcglassoFast_Primal,C,0.010000000000000004,0.00636250000027303,6.922487279040566
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,9.999999999999982e-9,0.010962500000164254,6.915893036002364
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,0.010412500000120417,6.915893058960948
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.2328467394420646e-7,0.00976250000003347,6.915893231950918
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,4.328761281083054e-7,0.008937500000001819,6.915893749753945
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.5199110829529328e-6,0.008237500000063847,6.915895774672538
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,5.336699231206308e-6,0.007650000000012369,6.915899574147588
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,1.873817422860384e-5,0.006950000000142609,6.915917500979096
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,6.579332246575681e-5,0.005825000000004366,6.915985702329506
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,2.310129700083161e-4,0.004937500000255568,6.916245374242445
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,8.11130830789687e-4,0.0039124999999330615,6.917241972518513
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,0.002848035868435802,0.003200000000038017,6.919206781859735
10,0.2,0.5,hub_1,pcglassoFast_Primal,I,0.010000000000000004,0.0022750000001678927,6.929458424821488
10,0.2,0.5,random,pcglasso,C,9.999999999999982e-9,0.016275000000268845,8.308393956921359
10,0.2,0.5,random,pcglasso,C,3.5111917342151263e-8,0.013025000000220643,8.30839396169231
10,0.2,0.5,random,pcglasso,C,1.2328467394420646e-7,0.012787500000035834,8.308393961721732
10,0.2,0.5,random,pcglasso,C,4.328761281083054e-7,0.012274999999908687,8.308393968114864
10,0.2,0.5,random,pcglasso,C,1.5199110829529328e-6,0.011712500000157888,8.308394165749265
10,0.2,0.5,random,pcglasso,C,5.336699231206308e-6,0.010400000000186083,8.308402549406567
10,0.2,0.5,random,pcglasso,C,1.873817422860384e-5,0.008412500000008549,8.30846822022306
10,0.2,0.5,random,pcglasso,C,6.579332246575681e-5,0.006187499999805368,8.309199008931891
10,0.2,0.5,random,pcglasso,C,2.310129700083161e-4,0.0040499999999610735,8.350174006443787
10,0.2,0.5,random,pcglasso,C,8.11130830789687e-4,0.0024000000000796717,8.87389755961916
10,0.2,0.5,random,pcglasso,C,0.002848035868435802,0.0018374999999196007,12.120167484898117
10,0.2,0.5,random,pcglasso,C,0.010000000000000004,0.0019999999998390194,12.120167484898117
10,0.2,0.5,random,pcglasso,I,9.999999999999982e-9,0.013387499999930696,8.308393957067455
10,0.2,0.5,random,pcglasso,I,3.5111917342151263e-8,0.010262500000021647,8.308393967894753
10,0.2,0.5,random,pcglasso,I,1.2328467394420646e-7,0.00981249999999818,8.308393969203086
10,0.2,0.5,random,pcglasso,I,4.328761281083054e-7,0.009299999999961983,8.308393981505159
10,0.2,0.5,random,pcglasso,I,1.5199110829529328e-6,0.008674999999971077,8.308394104899788
10,0.2,0.5,random,pcglasso,I,5.336699231206308e-6,0.007324999999855209,8.308401985084501
10,0.2,0.5,random,pcglasso,I,1.873817422860384e-5,0.005612500000052023,8.308463285749058
10,0.2,0.5,random,pcglasso,I,6.579332246575681e-5,0.004062499999986357,8.309053092576109
10,0.2,0.5,random,pcglasso,I,2.310129700083161e-4,0.0024499999999761713,8.314651425904188
10,0.2,0.5,random,pcglasso,I,8.11130830789687e-4,0.0015500000000656655,8.325165740539477
10,0.2,0.5,random,pcglasso,I,0.002848035868435802,0.0016875000000482032,8.317229944863882
10,0.2,0.5,random,pcglasso,I,0.010000000000000004,0.0015250000000833098,8.342015744162184
10,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,0.005512500000008913,8.308393957748393
10,0.2,0.5,random,pcglassoFast_Dual,C,3.5111917342151263e-8,0.005224999999927604,8.308393961869227
10,0.2,0.5,random,pcglassoFast_Dual,C,1.2328467394420646e-7,0.00507499999994252,8.308393975429984
10,0.2,0.5,random,pcglassoFast_Dual,C,4.328761281083054e-7,0.004675000000088403,8.308394024670802
10,0.2,0.5,random,pcglassoFast_Dual,C,1.5199110829529328e-6,0.004312499999969077,8.308394244659905
10,0.2,0.5,random,pcglassoFast_Dual,C,5.336699231206308e-6,0.004312500000105501,8.308394244659905
10,0.2,0.5,random,pcglassoFast_Dual,C,1.873817422860384e-5,0.004049999999983811,8.3083955511206309
10,0.2,0.5,random,pcglassoFast_Dual,C,6.579332246575681e-5,0.0037374999999883586,8.308403161533086
10,0.2,0.5,random,pcglassoFast_Dual,C,2.310129700083161e-4,0.0037249999999630747,8.308403161533086
10,0.2,0.5,random,pcglassoFast_Dual,C,8.11130830789687e-4,0.0033875000002126397,8.308449652140286
10,0.2,0.5,random,pcglassoFast_Dual,C,0.002848035868435802,0.0030499999999165084,8.308719473306963
10,0.2,0.5,random,pcglassoFast_Dual,C,0.010000000000000004,0.0027875000001131413,8.310034937023511
10,0.2,0.5,random,pcglassoFast_Dual,I,9.999999999999982e-9,0.004962499999896864,8.308393958031859
10,0.2,0.5,random,pcglassoFast_Dual,I,3.5111917342151263e-8,0.0045750000002954035,8.308393962646722
10,0.2,0.5,random,pcglassoFast_Dual,I,1.2328467394420646e-7,0.004312500000060027,8.308393977058596
10,0.2,0.5,random,pcglassoFast_Dual,I,4.328761281083054e-7,0.004037500000049476,8.308394022369951
10,0.2,0.5,random,pcglassoFast_Dual,I,1.5199110829529328e-6,0.0035125000000334693,8.308394166433963
10,0.2,0.5,random,pcglassoFast_Dual,I,5.336699231206308e-6,0.0033875000001444278,8.30839463672368
10,0.2,0.5,random,pcglassoFast_Dual,I,1.873817422860384e-5,0.0031125000001338775,8.308396285507207
10,0.2,0.5,random,pcglassoFast_Dual,I,6.579332246575681e-5,0.0028500000000349244,8.308403062012601
10,0.2,0.5,random,pcglassoFast_Dual,I,2.310129700083161e-4,0.0026375000001053195,8.308437552647197
10,0.2,0.5,random,pcglassoFast_Dual,I,8.11130830789687e-4,0.002187500000150067,8.30859320100226
10,0.2,0.5,random,pcglassoFast_Dual,I,0.002848035868435802,0.0020000000000436557,8.309218605154793
10,0.2,0.5,random,pcglassoFast_Dual,I,0.010000000000000004,0.001587500000050568,8.311304250066579
10,0.2,0.5,random,pcglassoFast_Primal,C,9.999999999999982e-9,0.005187500000147338,8.308393958855305
10,0.2,0.5,random,pcglassoFast_Primal,C,3.5111917342151263e-8,0.004737500000101136,8.308393973706773
10,0.2,0.5,random,pcglassoFast_Primal,C,1.2328467394420646e-7,0.004400000000237015,8.308394008559848
10,0.2,0.5,random,pcglassoFast_Primal,C,4.328761281083054e-7,0.004200000000173532,8.308394111446681
10,0.2,0.5,random,pcglassoFast_Primal,C,1.5199110829529328e-6,0.00401250000006712,8.308394415599887
10,0.2,0.5,random,pcglassoFast_Primal,C,5.336699231206308e-6,0.003712500000256114,8.308395364208078
10,0.2,0.5,random,pcglassoFast_Primal,C,1.873817422860384e-5,0.0035125000002835804,8.308398273725976
10,0.2,0.5,random,pcglassoFast_Primal,C,6.579332246575681e-5,0.003187500000080945,8.30840721123741
10,0.2,0.5,random,pcglassoFast_Primal,C,2.310129700083161e-4,0.0030499999998710335,8.308434951020892
10,0.2,0.5,random,pcglassoFast_Primal,C,8.11130830789687e-4,0.0027750000000878574,8.308520980273979
10,0.2,0.5,random,pcglassoFast_Primal,C,0.002848035868435802,0.0020875000002433808,8.30962026007942
10,0.2,0.5,random,pcglassoFast_Primal,C,0.010000000000000004,0.0019999999998844943,8.31220797254216
10,0.2,0.5,random,pcglassoFast_Primal,I,9.999999999999982e-9,0.004249999999888132,8.308393961126185
10,0.2,0.5,random,pcglassoFast_Primal,I,3.5111917342151263e-8,0.004049999999847387,8.308393968766985
10,0.2,0.5,random,pcglassoFast_Primal,I,1.2328467394420646e-7,0.0037124999999605278,8.308393994030789
10,0.2,0.5,random,pcglassoFast_Primal,I,4.328761281083054e-7,0.0035000000000763977,8.30839406875682
10,0.2,0.5,random,pcglassoFast_Primal,I,1.5199110829529328e-6,0.0032750000000532965,8.30839429037072
10,0.2,0.5,random,pcglassoFast_Primal,I,5.336699231206308e-6,0.003050000000189357,8.308394983463014
10,0.2,0.5,random,pcglassoFast_Primal,I,1.873817422860384e-5,0.0028624999999237845,8.308397117998686
10,0.2,0.5,random,pcglassoFast_Primal,I,6.579332246575681e-5,0.0022624999999379725,8.308424120223806
10,0.2,0.5,random,pcglassoFast_Primal,I,2.310129700083161e-4,0.002000000000066393,8.30848754337629
10,0.2,0.5,random,pcglassoFast_Primal,I,8.11130830789687e-4,0.0017749999999523425,8.30868488962796
10,0.2,0.5,random,pcglassoFast_Primal,I,0.002848035868435802,0.001550000000042928,8.309276907861564
10,0.2,0.5,random,pcglassoFast_Primal,I,0.010000000000000004,0.0012750000000778527,8.311082741550193
50,0.1,0,AR2,pcglasso,C,9.999999999999982e-9,0.13723750000008295,38.60470750804621
50,0.1,0,AR2,pcglasso,C,3.5111917342151263e-8,0.12393750000007912,38.60470751243058
50,0.1,0,AR2,pcglasso,C,1.2328467394420646e-7,0.11396250000009331,38.604707570252494
50,0.1,0,AR2,pcglasso,C,4.328761281083054e-7,0.10227500000007694,38.60470838963728
50,0.1,0,AR2,pcglasso,C,1.5199110829529328e-6,0.08880000000010568,38.60472972422095
50,0.1,0,AR2,pcglasso,C,5.336699231206308e-6,0.07658750000002783,38.60490571728256
50,0.1,0,AR2,pcglasso,C,1.873817422860384e-5,0.05640000000018972,38.60700644970406
50,0.1,0,AR2,pcglasso,C,6.579332246575681e-5,0.038487499999996545,38.63920132057486
50,0.1,0,AR2,pcglasso,C,2.310129700083161e-4,0.021212499999978717,39.15894780931514
50,0.1,0,AR2,pcglasso,C,8.11130830789687e-4,0.009500000000025466,42.57212781458307
50,0.1,0,AR2,pcglasso,C,0.002848035868435802,0.0072999999999183275,50.063834085129805
50,0.1,0,AR2,pcglasso,C,0.010000000000000004,0.007762500000148975,45.5400273346402
50,0.1,0,AR2,pcglasso,I,9.999999999999982e-9,0.12932499999988067,38.60470750613983
50,0.1,0,AR2,pcglasso,I,3.5111917342151263e-8,0.11242500000000746,38.604707511998015
50,0.1,0,AR2,pcglasso,I,1.2328467394420646e-7,0.10057499999998072,38.604707594340994
50,0.1,0,AR2,pcglasso,I,4.328761281083054e-7,0.08837499999995088,38.60470872937345
50,0.1,0,AR2,pcglasso,I,1.5199110829529328e-6,0.07920000000012806,38.60472324838045
50,0.1,0,AR2,pcglasso,I,5.336699231206308e-6,0.06468749999989995,38.60506441144098
50,0.1,0,AR2,pcglasso,I,1.873817422860384e-5,0.04681249999985084,38.608828450766765
50,0.1,0,AR2,pcglasso,I,6.579332246575681e-5,0.033712500000024195,38.62114012630295
50,0.1,0,AR2,pcglasso,I,2.310129700083161e-4,0.019612499999902867,38.73386250265108
50,0.1,0,AR2,pcglasso,I,8.11130830789687e-4,0.0091000000000804,40.05112739133245
50,0.1,0,AR2,pcglasso,I,0.002848035868435802,0.007574999999974352,40.09099115762986
50,0.1,0,AR2,pcglasso,I,0.010000000000000004,0.007587500000090586,40.09099115762986
50,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.030700000000024374,38.60470750718856
50,0.1,0,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.02817499999998745,38.60470752832644
50,0.1,0,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.026575000000025283,38.60470760803187
50,0.1,0,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.02521250000006603,38.60470792450326
50,0.1,0,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.02437499999978172,38.60470835510081
50,0.1,0,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.022175000000061118,38.604711153507196
50,0.1,0,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.021174999999993817,38.604715263408536
50,0.1,0,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.019299999999975625,38.60474703742244
50,0.1,0,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.01856249999998454,38.60479970275198
50,0.1,0,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.017462500000215188,38.60491848132996
50,0.1,0,AR2,pcglassoFast_Dual,C,0.002848035868435802,0.01691250000014861,38.6052517205447
50,0.1,0,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.014749999999935426,38.6100482845962
50,0.1,0,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.022087500000111504,38.60470750894918
50,0.1,0,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,0.021250000000168256,38.60470751836664
50,0.1,0,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,0.01950000000010732,38.604707573087026
50,0.1,0,AR2,pcglassoFast_Dual,I,4.328761281083054e-7,0.017812499999922692,38.60470782161003
50,0.1,0,AR2,pcglassoFast_Dual,I,1.5199110829529328e-6,0.01705000000006294,38.604708185494395
50,0.1,0,AR2,pcglassoFast_Dual,I,5.336699231206308e-6,0.015187500000024556,38.60471074360484
50,0.1,0,AR2,pcglassoFast_Dual,I,1.873817422860384e-5,0.014262500000108957,38.60471501864126
50,0.1,0,AR2,pcglassoFast_Dual,I,6.579332246575681e-5,0.013487499999996544,38.60472551863866
50,0.1,0,AR2,pcglassoFast_Dual,I,2.310129700083161e-4,0.012050000000158434,38.60482281872579
50,0.1,0,AR2,pcglassoFast_Dual,I,8.11130830789687e-4,0.010725000000138606,38.60500214645786
50,0.1,0,AR2,pcglassoFast_Dual,I,0.002848035868435802,0.009887499999967986,38.605599529991046
50,0.1,0,AR2,pcglassoFast_Dual,I,0.010000000000000004,0.010012499999947976,38.605599529991046
50,0.1,0,AR2,pcglassoFast_Primal,C,9.999999999999982e-9,0.044174999999904686,38.60470750677221
50,0.1,0,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,0.041550000000052024,38.60470752702075
50,0.1,0,AR2,pcglassoFast_Primal,C,1.2328467394420646e-7,0.03788750000001073,38.604707596044285
50,0.1,0,AR2,pcglassoFast_Primal,C,4.328761281083054e-7,0.034425000000010184,38.60470787271869
50,0.1,0,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,0.032687499999997274,38.60470823590969
50,0.1,0,AR2,pcglassoFast_Primal,C,5.336699231206308e-6,0.029700000000002547,38.60471058466843
50,0.1,0,AR2,pcglassoFast_Primal,C,1.873817422860384e-5,0.026437500000065485,38.60472157211507
50,0.1,0,AR2,pcglassoFast_Primal,C,6.579332246575681e-5,0.024912500000073123,38.604739010466695
50,0.1,0,AR2,pcglassoFast_Primal,C,2.310129700083161e-4,0.023150000000237016,38.60478087699469
