p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_trimmed_mean,f_end
100,0.2,0,hub_09,pcglassoFast_Primal,I,1.2328467394420646e-7,0.11442499999991469,98.58893010236403
100,0.2,0,hub_09,pcglassoFast_Primal,I,4.328761281083054e-7,0.10312499999992042,98.58893012343873
100,0.2,0,hub_09,pcglassoFast_Primal,I,1.5199110829529328e-6,0.09399999999998272,98.58893025951936
100,0.2,0,hub_09,pcglassoFast_Primal,I,5.336699231206308e-6,0.08505000000001246,98.58893094598498
100,0.2,0,hub_09,pcglassoFast_Primal,I,1.873817422860384e-5,0.085300000000023607,98.58893094598498
100,0.2,0,hub_09,pcglassoFast_Primal,I,6.579332246575681e-5,0.07545000000000072,98.58893455766847
100,0.2,0,hub_09,pcglassoFast_Primal,I,2.310129700083161e-4,0.07704999999999415,98.58893455766847
100,0.2,0,hub_09,pcglassoFast_Primal,I,8.11130830789687e-4,0.07580000000000098,98.58893455766847
100,0.2,0,hub_09,pcglassoFast_Primal,I,0.002848035868435802,0.06652500000000003,98.58897485996482
100,0.2,0,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.06702500000000278,98.58897485996482
100,0.2,0,hub_1,pcglasso,C,9.999999999999982e-9,3.550624999999968,34.45383963775487
100,0.2,0,hub_1,pcglasso,C,3.5111917342151263e-8,3.304324999999994,34.45383975433293
100,0.2,0,hub_1,pcglasso,C,1.2328467394420646e-7,3.0774249999999483,34.4538413962333
100,0.2,0,hub_1,pcglasso,C,4.328761281083054e-7,2.7188749999999913,34.45386185101621
100,0.2,0,hub_1,pcglasso,C,1.5199110829529328e-6,2.5165000000000193,34.45407347236646
100,0.2,0,hub_1,pcglasso,C,5.336699231206308e-6,2.4082250000000274,34.4548689826487
100,0.2,0,hub_1,pcglasso,C,1.873817422860384e-5,1.809350000000012,34.48581763059775
100,0.2,0,hub_1,pcglasso,C,6.579332246575681e-5,1.2632000000000119,34.67823223606624
100,0.2,0,hub_1,pcglasso,C,2.310129700083161e-4,1.3526999999999902,34.86772022834968
100,0.2,0,hub_1,pcglasso,C,8.11130830789687e-4,1.2039999999999935,47.44989171190293
100,0.2,0,hub_1,pcglasso,C,0.002848035868435802,0.2374750000000006,159.0390714360142
100,0.2,0,hub_1,pcglasso,C,0.010000000000000004,0.2429249999999996,159.0390714360142
100,0.2,0,hub_1,pcglasso,I,9.999999999999982e-9,4.848875000000044,34.45383963241451
100,0.2,0,hub_1,pcglasso,I,3.5111917342151263e-8,5.1298,34.45383970612063
100,0.2,0,hub_1,pcglasso,I,1.2328467394420646e-7,4.891399999999953,34.453843211062264
100,0.2,0,hub_1,pcglasso,I,4.328761281083054e-7,4.7649999999999295,34.45385562850117
100,0.2,0,hub_1,pcglasso,I,1.5199110829529328e-6,4.272500000000013,34.454093751857044
100,0.2,0,hub_1,pcglasso,I,5.336699231206308e-6,3.5030750000000013,34.454938183832766
100,0.2,0,hub_1,pcglasso,I,1.873817422860384e-5,2.2653750000000175,34.490767030884555
100,0.2,0,hub_1,pcglasso,I,6.579332246575681e-5,1.452224999999976,34.86231974035692
100,0.2,0,hub_1,pcglasso,I,2.310129700083161e-4,0.20982500000001494,43.649780708128745
100,0.2,0,hub_1,pcglasso,I,8.11130830789687e-4,0.21604999999998994,43.8845178835622
100,0.2,0,hub_1,pcglasso,I,0.002848035868435802,0.12229999999999563,44.63457803908845
100,0.2,0,hub_1,pcglasso,I,0.010000000000000004,0.11477500000000163,45.18809224779213
100,0.2,0,hub_1,pcglassoFast_Dual,C,9.999999999999982e-9,0.7816499999999451,34.453839646638265
100,0.2,0,hub_1,pcglassoFast_Dual,C,3.5111917342151263e-8,0.7612999999999829,34.4538396519996
100,0.2,0,hub_1,pcglassoFast_Dual,C,1.2328467394420646e-7,0.7633000000000265,34.4538396862529
100,0.2,0,hub_1,pcglassoFast_Dual,C,4.328761281083054e-7,0.7100250000000301,34.453839906601566
100,0.2,0,hub_1,pcglassoFast_Dual,C,1.5199110829529328e-6,0.7110500000000002,34.453839906601566
100,0.2,0,hub_1,pcglassoFast_Dual,C,5.336699231206308e-6,0.6995999999999981,34.45384114602911
100,0.2,0,hub_1,pcglassoFast_Dual,C,1.873817422860384e-5,0.6970999999999947,34.453843261349085
100,0.2,0,hub_1,pcglassoFast_Dual,C,6.579332246575681e-5,0.6122250000000008,34.453871263959215
100,0.2,0,hub_1,pcglassoFast_Dual,C,2.310129700083161e-4,0.647149999999985,34.45391370164339
100,0.2,0,hub_1,pcglassoFast_Dual,C,8.11130830789687e-4,0.5891750000000059,34.454228703288415
100,0.2,0,hub_1,pcglassoFast_Dual,C,0.002848035868435802,0.5716749999999997,34.45472544435392
100,0.2,0,hub_1,pcglassoFast_Dual,C,0.010000000000000004,0.564450000000001,34.45791245100954
100,0.2,0,hub_1,pcglassoFast_Dual,I,9.999999999999982e-9,2.2808249999999815,34.453839641067596
100,0.2,0,hub_1,pcglassoFast_Dual,I,3.5111917342151263e-8,2.5153999999999312,34.45383965048964
100,0.2,0,hub_1,pcglassoFast_Dual,I,1.2328467394420646e-7,2.5700000000000047,34.45383965105821
100,0.2,0,hub_1,pcglassoFast_Dual,I,4.328761281083054e-7,2.4006250000000136,34.4538406534417
100,0.2,0,hub_1,pcglassoFast_Dual,I,1.5199110829529328e-6,2.3507249999999997,34.45384082890406
100,0.2,0,hub_1,pcglassoFast_Dual,I,5.336699231206308e-6,2.3579499999999824,34.453859414900556
100,0.2,0,hub_1,pcglassoFast_Dual,I,1.873817422860384e-5,2.3785000000000083,34.453859414900556
100,0.2,0,hub_1,pcglassoFast_Dual,I,6.579332246575681e-5,2.3499499999999953,34.45385927244698
100,0.2,0,hub_1,pcglassoFast_Dual,I,2.310129700083161e-4,2.3471750000000013,34.45389355392581
100,0.2,0,hub_1,pcglassoFast_Dual,I,8.11130830789687e-4,2.345225000000005,34.454826052100394
100,0.2,0,hub_1,pcglassoFast_Dual,I,0.002848035868435802,2.2387249999999908,34.45806527776929
100,0.2,0,hub_1,pcglassoFast_Dual,I,0.010000000000000004,2.235374999999999,34.47244076106051
100,0.2,0,hub_1,pcglassoFast_Primal,C,9.999999999999982e-9,2.1679749999999784,34.45383973790597
100,0.2,0,hub_1,pcglassoFast_Primal,C,3.5111917342151263e-8,2.0518500000000133,34.45383996579928
100,0.2,0,hub_1,pcglassoFast_Primal,C,1.2328467394420646e-7,1.902724999999964,34.45384078833965
100,0.2,0,hub_1,pcglassoFast_Primal,C,4.328761281083054e-7,1.6340749999999389,34.45384404573559
100,0.2,0,hub_1,pcglassoFast_Primal,C,1.5199110829529328e-6,1.3820999999999686,34.453849268200386
100,0.2,0,hub_1,pcglassoFast_Primal,C,5.336699231206308e-6,1.269900000000007,34.45385891907088
100,0.2,0,hub_1,pcglassoFast_Primal,C,1.873817422860384e-5,1.0682499999999835,34.453847563131326
100,0.2,0,hub_1,pcglassoFast_Primal,C,6.579332246575681e-5,0.9374250000000017,34.454145419949754
100,0.2,0,hub_1,pcglassoFast_Primal,C,2.310129700083161e-4,0.8717499999999916,34.45580787604469
100,0.2,0,hub_1,pcglassoFast_Primal,C,8.11130830789687e-4,0.7479999999999947,34.45518587967206
100,0.2,0,hub_1,pcglassoFast_Primal,C,0.002848035868435802,0.6536750000000005,34.46167016022237
100,0.2,0,hub_1,pcglassoFast_Primal,C,0.010000000000000004,0.47264999999999946,34.48575658372055
100,0.2,0,hub_1,pcglassoFast_Primal,I,9.999999999999982e-9,2.26924999999992,34.45383972513824
100,0.2,0,hub_1,pcglassoFast_Primal,I,3.5111917342151263e-8,2.126500000000033,34.453840021547165
100,0.2,0,hub_1,pcglassoFast_Primal,I,1.2328467394420646e-7,1.9477750000000242,34.453841150542274
100,0.2,0,hub_1,pcglassoFast_Primal,I,4.328761281083054e-7,1.6487250000000357,34.45384609084863
100,0.2,0,hub_1,pcglassoFast_Primal,I,1.5199110829529328e-6,1.3914999999999622,34.453855147821855
100,0.2,0,hub_1,pcglassoFast_Primal,I,5.336699231206308e-6,1.2254749999999774,34.453868215290456
100,0.2,0,hub_1,pcglassoFast_Primal,I,1.873817422860384e-5,1.1215500000000134,34.453850663083806
100,0.2,0,hub_1,pcglassoFast_Primal,I,6.579332246575681e-5,0.9357250000000079,34.45402642653417
100,0.2,0,hub_1,pcglassoFast_Primal,I,2.310129700083161e-4,0.8252999999999873,34.4538897776074
100,0.2,0,hub_1,pcglassoFast_Primal,I,8.11130830789687e-4,0.7111250000000012,34.4559454474544
100,0.2,0,hub_1,pcglassoFast_Primal,I,0.002848035868435802,0.61815,34.457000189867394
100,0.2,0,hub_1,pcglassoFast_Primal,I,0.010000000000000004,0.5849999999999976,34.4559337415552
100,0.2,0,random,pcglasso,C,9.999999999999982e-9,0.7069250000000465,92.02075816569936
100,0.2,0,random,pcglasso,C,3.5111917342151263e-8,0.5912000000000261,92.02075890118323
100,0.2,0,random,pcglasso,C,1.2328467394420646e-7,0.5603999999999587,92.0207600166855
100,0.2,0,random,pcglasso,C,4.328761281083054e-7,0.5070499999999925,92.02076978744451
100,0.2,0,random,pcglasso,C,1.5199110829529328e-6,0.47405000000003383,92.02078468773065
100,0.2,0,random,pcglasso,C,5.336699231206308e-6,0.436075000000028,92.02090846425759
100,0.2,0,random,pcglasso,C,1.873817422860384e-5,0.32914999999999284,92.02186726876977
100,0.2,0,random,pcglasso,C,6.579332246575681e-5,0.22107500000000185,92.0356644305467
100,0.2,0,random,pcglasso,C,2.310129700083161e-4,0.15294999999999276,92.16205558656885
100,0.2,0,random,pcglasso,C,8.11130830789687e-4,0.07234999999999445,95.73012385599357
100,0.2,0,random,pcglasso,C,0.002848035868435802,0.0331999999999951,132.00850216554466
100,0.2,0,random,pcglasso,C,0.010000000000000004,0.03172500000000049,131.15624740176776
100,0.2,0,random,pcglasso,I,9.999999999999982e-9,0.49439999999995055,92.0207580721031
100,0.2,0,random,pcglasso,I,3.5111917342151263e-8,0.48952499999998056,92.02075813335325
100,0.2,0,random,pcglasso,I,1.2328467394420646e-7,0.39529999999995197,92.02076072661436
100,0.2,0,random,pcglasso,I,4.328761281083054e-7,0.36232499999999845,92.02077312792058
100,0.2,0,random,pcglasso,I,1.5199110829529328e-6,0.3147250000000213,92.02085499137726
100,0.2,0,random,pcglasso,I,5.336699231206308e-6,0.27074999999998683,92.02153882385673
100,0.2,0,random,pcglasso,I,1.873817422860384e-5,0.20539999999999167,92.02580093611292
100,0.2,0,random,pcglasso,I,6.579332246575681e-5,0.12560000000001423,92.07463637327717
100,0.2,0,random,pcglasso,I,2.310129700083161e-4,0.07887499999999648,92.19358361833496
100,0.2,0,random,pcglasso,I,8.11130830789687e-4,0.04499999999999886,92.67024101753009
100,0.2,0,random,pcglasso,I,0.002848035868435802,0.03585000000000775,92.55047592576105
100,0.2,0,random,pcglasso,I,0.010000000000000004,0.03682500000000175,92.55047592576105
100,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,0.13137500000000274,92.0207580759599
100,0.2,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,0.12284999999999399,92.02075813486434
100,0.2,0,random,pcglassoFast_Dual,C,1.2328467394420646e-7,0.11047500000011042,92.02075835694485
100,0.2,0,random,pcglassoFast_Dual,C,4.328761281083054e-7,0.10462499999998727,92.0207581949738
100,0.2,0,random,pcglassoFast_Dual,C,1.5199110829529328e-6,0.09292500000000245,92.02075944358694
100,0.2,0,random,pcglassoFast_Dual,C,5.336699231206308e-6,0.07402500000002873,92.02077433870289
100,0.2,0,random,pcglassoFast_Dual,C,1.873817422860384e-5,0.08687499999998068,92.02078419671155
100,0.2,0,random,pcglassoFast_Dual,C,6.579332246575681e-5,0.0584750000000156,92.02088522327665
100,0.2,0,random,pcglassoFast_Dual,C,2.310129700083161e-4,0.05032499999999231,92.02099986087377
100,0.2,0,random,pcglassoFast_Dual,C,8.11130830789687e-4,0.044825000000004424,92.02143525252596
100,0.2,0,random,pcglassoFast_Dual,C,0.002848035868435802,0.03629999999999569,92.02520377207023
100,0.2,0,random,pcglassoFast_Dual,C,0.010000000000000004,0.04152499999999861,92.02520377207023
100,0.2,0,random,pcglassoFast_Dual,I,9.999999999999982e-9,0.08967500000003384,92.0207580747431
100,0.2,0,random,pcglassoFast_Dual,I,3.5111917342151263e-8,0.08974999999995817,92.02075813240742
100,0.2,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,0.07532499999992978,92.02075838343117
100,0.2,0,random,pcglassoFast_Dual,I,4.328761281083054e-7,0.06890000000000782,92.02075890930664
100,0.2,0,random,pcglassoFast_Dual,I,1.5199110829529328e-6,0.06554999999996199,92.02075985320296
100,0.2,0,random,pcglassoFast_Dual,I,5.336699231206308e-6,0.05395000000003165,92.0207652128823
100,0.2,0,random,pcglassoFast_Dual,I,1.873817422860384e-5,0.060125000000010684,92.0207652128823
100,0.2,0,random,pcglassoFast_Dual,I,6.579332246575681e-5,0.06085000000002196,92.02076219340847
100,0.2,0,random,pcglassoFast_Dual,I,2.310129700083161e-4,0.04174999999999329,92.02111909495763
100,0.2,0,random,pcglassoFast_Dual,I,8.11130830789687e-4,0.03672499999999559,92.0218625174791
100,0.2,0,random,pcglassoFast_Dual,I,0.002848035868435802,0.033850000000001046,92.02168660548081
100,0.2,0,random,pcglassoFast_Dual,I,0.010000000000000004,0.030900000000002592,92.02369303702356
100,0.2,0,random,pcglassoFast_Primal,C,9.999999999999982e-9,0.30132499999999707,92.02075805799257
100,0.2,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,0.27662499999996726,92.02075807354872
100,0.2,0,random,pcglassoFast_Primal,C,1.2328467394420646e-7,0.25334999999997765,92.02075818715352
100,0.2,0,random,pcglassoFast_Primal,C,4.328761281083054e-7,0.23137499999995725,92.02075844522356
100,0.2,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,0.2065000000000282,92.02075923281693
100,0.2,0,random,pcglassoFast_Primal,C,5.336699231206308e-6,0.18240000000006376,92.02076477694989
100,0.2,0,random,pcglassoFast_Primal,C,1.873817422860384e-5,0.1640999999999849,92.0207797063297
100,0.2,0,random,pcglassoFast_Primal,C,6.579332246575681e-5,0.1505250000000075,92.02079797510454
100,0.2,0,random,pcglassoFast_Primal,C,2.310129700083161e-4,0.13057499999999606,92.02090437304624
100,0.2,0,random,pcglassoFast_Primal,C,8.11130830789687e-4,0.1120250000000027,92.02133189369094
100,0.2,0,random,pcglassoFast_Primal,C,0.002848035868435802,0.10302500000000023,92.02201481984926
100,0.2,0,random,pcglassoFast_Primal,C,0.010000000000000004,0.07904999999999998,92.02683248541928
100,0.2,0,random,pcglassoFast_Primal,I,9.999999999999982e-9,0.2844749999998385,92.02075806311255
100,0.2,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,0.2870250000001079,92.02075808759594
100,0.2,0,random,pcglassoFast_Primal,I,1.2328467394420646e-7,0.26612500000003364,92.0207581613748
100,0.2,0,random,pcglassoFast_Primal,I,4.328761281083054e-7,0.24502500000004374,92.02075862337566
100,0.2,0,random,pcglassoFast_Primal,I,1.5199110829529328e-6,0.21292499999996153,92.020759738542
100,0.2,0,random,pcglassoFast_Primal,I,5.336699231206308e-6,0.19592500000003382,92.02076299151376
100,0.2,0,random,pcglassoFast_Primal,I,1.873817422860384e-5,0.1675499999999886,92.02078234525746
100,0.2,0,random,pcglassoFast_Primal,I,6.579332246575681e-5,0.14854999999998314,92.02082778679322
100,0.2,0,random,pcglassoFast_Primal,I,2.310129700083161e-4,0.1294499999999971,92.02095788523951
100,0.2,0,random,pcglassoFast_Primal,I,8.11130830789687e-4,0.10877499999999429,92.02133612110731
100,0.2,0,random,pcglassoFast_Primal,I,0.002848035868435802,0.08677500000000578,92.02301439577278
100,0.2,0,random,pcglassoFast_Primal,I,0.010000000000000004,0.06877499999999977,92.03035372793427
100,0.2,0.5,AR2,pcglasso,C,9.999999999999982e-9,0.23252499999989595,84.62928849836231
100,0.2,0.5,AR2,pcglasso,C,3.5111917342151263e-8,0.2227750000000242,84.62928849851811
100,0.2,0.5,AR2,pcglasso,C,1.2328467394420646e-7,0.2200499999999465,84.62928849893166
100,0.2,0.5,AR2,pcglasso,C,4.328761281083054e-7,0.21547499999999217,84.62928849893166
100,0.2,0.5,AR2,pcglasso,C,1.5199110829529328e-6,0.21297499999999445,84.6292885017292
100,0.2,0.5,AR2,pcglasso,C,5.336699231206308e-6,0.21110000000000467,84.62928853464713
100,0.2,0.5,AR2,pcglasso,C,1.873817422860384e-5,0.18815000000000168,84.6292885580957
100,0.2,0.5,AR2,pcglasso,C,6.579332246575681e-5,0.14482499999999732,84.62929093871566
100,0.2,0.5,AR2,pcglasso,C,2.310129700083161e-4,0.11677500000000691,84.62941143242847
100,0.2,0.5,AR2,pcglasso,C,8.11130830789687e-4,0.08909999999999059,84.63326842096095
100,0.2,0.5,AR2,pcglasso,C,0.002848035868435802,0.032199999999998855,152.29661367879493
100,0.2,0.5,AR2,pcglasso,C,0.010000000000000004,0.03642500000000126,152.29661367879493
100,0.2,0.5,AR2,pcglasso,I,9.999999999999982e-9,0.05879999999995107,84.6292884983569
100,0.2,0.5,AR2,pcglasso,I,3.5111917342151263e-8,0.0591750000000502,84.62928849845099
100,0.2,0.5,AR2,pcglasso,I,1.2328467394420646e-7,0.05487499999994725,84.62928849947909
100,0.2,0.5,AR2,pcglasso,I,4.328761281083054e-7,0.05047500000007403,84.62928850196674
100,0.2,0.5,AR2,pcglasso,I,1.5199110829529328e-6,0.04714999999995371,84.62928851500713
100,0.2,0.5,AR2,pcglasso,I,5.336699231206308e-6,0.04697499999996353,84.62928851500713
100,0.2,0.5,AR2,pcglasso,I,1.873817422860384e-5,0.045849999999990135,84.62928852252412
100,0.2,0.5,AR2,pcglasso,I,6.579332246575681e-5,0.03635000000003856,84.62928901932456
100,0.2,0.5,AR2,pcglasso,I,2.310129700083161e-4,0.02652500000000373,84.62933195893498
100,0.2,0.5,AR2,pcglasso,I,8.11130830789687e-4,0.021449999999998682,84.6299177838345
100,0.2,0.5,AR2,pcglasso,I,0.002848035868435802,0.019599999999999795,84.63188522619888
100,0.2,0.5,AR2,pcglasso,I,0.010000000000000004,0.022524999999996707,84.63168846436739
100,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.03392500000002201,84.62928849849379
100,0.2,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.03502500000006421,84.62928849849379
100,0.2,0.5,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.03302499999997508,84.62928850188702
100,0.2,0.5,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.03205000000000382,84.62928850188702
100,0.2,0.5,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.03380000000006476,84.62928850188702
100,0.2,0.5,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.030924999999996317,84.62928859076267
100,0.2,0.5,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.03120000000001255,84.62928859076267
100,0.2,0.5,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.03149999999999977,84.62928859076267
100,0.2,0.5,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.029375000000007388,84.62929151588774
100,0.2,0.5,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.028299999999995863,84.62929151588774
100,0.2,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,0.028350000000000364,84.62929151588774
100,0.2,0.5,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.02640000000000171,84.62939902195497
100,0.2,0.5,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.018574999999987084,84.62928849865418
100,0.2,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,0.02070000000003347,84.62928849865418
100,0.2,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,0.020999999999935424,84.62928849865418
100,0.2,0.5,AR2,pcglassoFast_Dual,I,4.328761281083054e-7,0.018049999999993814,84.62928850521978
100,0.2,0.5,AR2,pcglassoFast_Dual,I,1.5199110829529328e-6,0.01854999999999336,84.62928850521978
100,0.2,0.5,AR2,pcglassoFast_Dual,I,5.336699231206308e-6,0.0160499999999729,84.62928865770618
100,0.2,0.5,AR2,pcglassoFast_Dual,I,1.873817422860384e-5,0.016775000000029648,84.62928865770618
100,0.2,0.5,AR2,pcglassoFast_Dual,I,6.579332246575681e-5,0.016525000000007138,84.62928865770618
100,0.2,0.5,AR2,pcglassoFast_Dual,I,2.310129700083161e-4,0.014199999999999591,84.62929242042642
100,0.2,0.5,AR2,pcglassoFast_Dual,I,8.11130830789687e-4,0.013900000000003843,84.62929242042642
100,0.2,0.5,AR2,pcglassoFast_Dual,I,0.002848035868435802,0.014375000000006822,84.62929242042642
100,0.2,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,0.011524999999999608,84.62939964923318
100,0.2,0.5,AR2,pcglassoFast_Primal,C,9.999999999999982e-9,0.1072500000000673,84.62928849847528
100,0.2,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,0.10925000000006549,84.62928849847528
100,0.2,0.5,AR2,pcglassoFast_Primal,C,1.2328467394420646e-7,0.10042500000001837,84.62928850128714
100,0.2,0.5,AR2,pcglassoFast_Primal,C,4.328761281083054e-7,0.09702499999999645,84.62928850128714
100,0.2,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,0.09902499999993779,84.62928850128714
100,0.2,0.5,AR2,pcglassoFast_Primal,C,5.336699231206308e-6,0.08967499999999973,84.62928857122462
100,0.2,0.5,AR2,pcglassoFast_Primal,C,1.873817422860384e-5,0.08832499999999185,84.62928857122462
100,0.2,0.5,AR2,pcglassoFast_Primal,C,6.579332246575681e-5,0.09032499999999004,84.62928857122462
100,0.2,0.5,AR2,pcglassoFast_Primal,C,2.310129700083161e-4,0.08067500000000223,84.62929076735355
100,0.2,0.5,AR2,pcglassoFast_Primal,C,8.11130830789687e-4,0.0792250000000024,84.62929076735355
100,0.2,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,0.08002500000000339,84.62929076735355
100,0.2,0.5,AR2,pcglassoFast_Primal,C,0.010000000000000004,0.06944999999999979,84.62936825682918
100,0.2,0.5,AR2,pcglassoFast_Primal,I,9.999999999999982e-9,0.05697500000010223,84.62928849871292
100,0.2,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,0.0637250000000222,84.62928849871292
100,0.2,0.5,AR2,pcglassoFast_Primal,I,1.2328467394420646e-7,0.0639749999999367,84.62928849871292
100,0.2,0.5,AR2,pcglassoFast_Primal,I,4.328761281083054e-7,0.053699999999935244,84.62928850617723
100,0.2,0.5,AR2,pcglassoFast_Primal,I,1.5199110829529328e-6,0.053674999999975624,84.62928850617723
100,0.2,0.5,AR2,pcglassoFast_Primal,I,5.336699231206308e-6,0.04532499999997981,84.62928867196645
